shipment_id,carrier_name,route,shipment_date,delay_minutes,sla_breach_minutes,total_additional_cost,is_anomaly,anomaly_score,risk_category
6643,FedEx,Los_Angeles-Tokyo,2025-02-17 00:00:00,-647.0,0.0,0.0,0,0.04034724564547071,Medium
6644,Maersk,Shanghai-Los_Angeles,2025-07-04 00:00:00,7200.0,1440.0,1176.47,0,0.016383604110282723,Medium
6645,Kuehne_Nagel,Hong_Kong-Tokyo,2025-03-23 00:00:00,2880.0,0.0,628.45,0,0.059994889264427365,Medium
6646,FedEx,Shanghai-Rotterdam,2024-11-12 00:00:00,1440.0,0.0,1247.2,0,0.03360921757920321,Medium
6647,UPS,New_York-Hamburg,2024-11-05 00:00:00,0.0,0.0,660.53,0,0.05769156186042995,Medium
6648,UPS,Shanghai-Los_Angeles,2025-07-20 00:00:00,2880.0,0.0,749.08,0,0.07569498766024241,Medium
6649,CMA_CGM,New_York-Hamburg,2025-06-11 00:00:00,0.0,0.0,0.0,0,0.041203958572837984,Medium
6650,Kuehne_Nagel,New_York-Hamburg,2024-12-24 00:00:00,0.0,0.0,614.9,0,0.04353619057611002,Medium
6651,CMA_CGM,Dubai-London,2024-09-29 00:00:00,2880.0,0.0,0.0,0,0.020445342310091374,Medium
6652,MSC,London-Singapore,2025-02-08 00:00:00,-1158.0,0.0,475.49,0,0.051437879113449936,Medium
6653,COSCO,Hong_Kong-Tokyo,2025-02-13 00:00:00,0.0,0.0,1971.38,0,0.019230076101631022,Medium
6654,Kuehne_Nagel,Mumbai-Dubai,2025-08-17 00:00:00,2880.0,0.0,870.28,0,0.056590492879618204,Medium
6655,UPS,Dubai-London,2025-06-02 00:00:00,0.0,0.0,0.0,0,0.07549068659466152,Medium
6656,Maersk,Mumbai-Dubai,2025-08-05 00:00:00,1440.0,0.0,0.0,0,0.05945527985977067,Medium
6657,FedEx,Hong_Kong-Tokyo,2025-01-20 00:00:00,5760.0,0.0,0.0,0,0.008028304665364527,Medium
6658,DHL,Singapore-Hamburg,2025-04-29 00:00:00,0.0,0.0,724.6,0,0.06533227686633197,Medium
6659,CMA_CGM,Singapore-Hamburg,2025-04-19 00:00:00,0.0,0.0,1842.27,0,0.02336932529574154,Medium
6660,DHL,New_York-Hamburg,2025-02-21 00:00:00,-1052.0,0.0,3585.84,1,-0.016175580914081777,High
6661,Kuehne_Nagel,Hong_Kong-Tokyo,2025-06-28 00:00:00,1440.0,0.0,796.83,0,0.05057268588086472,Medium
6662,Maersk,Singapore-Hamburg,2024-11-09 00:00:00,0.0,0.0,0.0,0,0.048198051852862134,Medium
6663,CMA_CGM,Los_Angeles-Tokyo,2024-10-16 00:00:00,-662.0,0.0,0.0,0,0.03183540758062309,Medium
6664,DHL,Los_Angeles-Tokyo,2025-09-12 00:00:00,0.0,0.0,1214.06,0,0.03826042677721542,Medium
6665,COSCO,Singapore-Hamburg,2024-12-01 00:00:00,-762.0,0.0,1369.36,0,0.033264819572156934,Medium
6666,Maersk,Shanghai-Rotterdam,2025-04-08 00:00:00,0.0,0.0,1336.78,0,0.03871707194393126,Medium
6667,FedEx,New_York-Hamburg,2024-11-22 00:00:00,7200.0,2880.0,3977.66,1,-0.02076834004527084,High
6668,COSCO,Singapore-Hamburg,2025-08-14 00:00:00,1440.0,0.0,471.93,0,0.08374693549978102,Medium
6669,Maersk,Los_Angeles-Tokyo,2025-07-04 00:00:00,-183.0,0.0,2544.28,0,0.02380377577062226,Medium
6670,MSC,Shanghai-Los_Angeles,2025-07-14 00:00:00,0.0,0.0,0.0,0,0.04963421312476235,Medium
6671,CMA_CGM,Singapore-Hamburg,2025-07-06 00:00:00,1440.0,0.0,2483.98,0,0.029068856345824512,Medium
6672,UPS,Dubai-London,2025-03-06 00:00:00,0.0,0.0,0.0,0,0.051936289499991684,Medium
6673,FedEx,Singapore-Hamburg,2024-11-09 00:00:00,0.0,0.0,225.98,0,0.057124313133101456,Medium
6674,Kuehne_Nagel,New_York-Hamburg,2025-01-05 00:00:00,-629.0,0.0,740.13,0,0.022940168990784215,Medium
6675,COSCO,London-Singapore,2025-05-24 00:00:00,1440.0,0.0,1783.16,0,0.045208157052001596,Medium
6676,COSCO,Hong_Kong-Tokyo,2024-12-14 00:00:00,0.0,0.0,578.76,0,0.03477910353743341,Medium
6677,DHL,Singapore-Hamburg,2024-12-10 00:00:00,2880.0,0.0,1622.95,0,0.05217539770049384,Medium
6678,CMA_CGM,Singapore-Hamburg,2024-11-14 00:00:00,0.0,0.0,0.0,0,0.047090838166556126,Medium
6679,Kuehne_Nagel,Rotterdam-New_York,2025-09-25 00:00:00,-66.0,0.0,899.2,0,0.0699843503882106,Medium
6680,UPS,London-Singapore,2025-08-25 00:00:00,0.0,0.0,0.0,0,0.06004867687066018,Medium
6681,Maersk,Mumbai-Dubai,2025-02-28 00:00:00,1440.0,0.0,0.0,0,0.017986803725225542,Medium
6682,UPS,New_York-Hamburg,2024-12-21 00:00:00,14400.0,11520.0,7371.61,1,-0.13878191628730974,High
6683,CMA_CGM,Shanghai-Rotterdam,2025-03-25 00:00:00,4320.0,0.0,415.7,0,0.021352778953234508,Medium
6684,CMA_CGM,Rotterdam-New_York,2025-08-15 00:00:00,2880.0,0.0,1235.39,0,0.06581586755131863,Medium
6685,MSC,New_York-Hamburg,2025-07-29 00:00:00,2880.0,0.0,0.0,0,0.04621401765003008,Medium
6686,MSC,Singapore-Hamburg,2024-12-12 00:00:00,0.0,0.0,156.57,0,0.04877857819506182,Medium
6687,UPS,Shanghai-Rotterdam,2025-07-04 00:00:00,1440.0,0.0,1477.72,0,0.037735875255675455,Medium
6688,Maersk,London-Singapore,2025-02-07 00:00:00,5760.0,1440.0,2458.25,0,0.017135450782710004,Medium
6689,UPS,Shanghai-Rotterdam,2024-11-09 00:00:00,2880.0,0.0,0.0,0,0.01935228480018769,Medium
6690,CMA_CGM,Dubai-London,2025-07-20 00:00:00,7200.0,2880.0,3297.1,1,-0.03698924432473194,High
6691,CMA_CGM,Dubai-London,2025-03-08 00:00:00,5760.0,1440.0,1517.63,0,0.01362336169474021,Medium
6692,DHL,Rotterdam-New_York,2024-10-17 00:00:00,4320.0,0.0,0.0,0,0.026352523260241678,Medium
6693,MSC,Rotterdam-New_York,2025-09-23 00:00:00,0.0,0.0,2190.79,0,0.024865319396524477,Medium
6694,Kuehne_Nagel,Rotterdam-New_York,2025-06-01 00:00:00,1440.0,0.0,0.0,0,0.0500706828079267,Medium
6695,Kuehne_Nagel,Hong_Kong-Tokyo,2025-08-20 00:00:00,2880.0,0.0,389.43,0,0.06295448954582034,Medium
6696,Kuehne_Nagel,Singapore-Hamburg,2025-06-17 00:00:00,1440.0,0.0,524.58,0,0.07503377495351998,Medium
6697,DHL,London-Singapore,2025-05-15 00:00:00,-116.0,0.0,0.0,0,0.056742790209115435,Medium
6698,FedEx,Shanghai-Rotterdam,2024-11-15 00:00:00,-628.0,0.0,587.81,0,0.03926550392811784,Medium
6699,Kuehne_Nagel,Shanghai-Rotterdam,2025-07-25 00:00:00,0.0,0.0,0.0,0,0.03815790069581987,Medium
6700,CMA_CGM,Mumbai-Dubai,2025-09-10 00:00:00,0.0,0.0,2043.99,1,-0.018088866087741406,High
6701,DHL,Los_Angeles-Tokyo,2025-03-22 00:00:00,-399.0,0.0,0.0,0,0.04285792073865524,Medium
6702,UPS,Dubai-London,2025-03-25 00:00:00,0.0,0.0,0.0,0,0.06270665347984428,Medium
6703,MSC,New_York-Hamburg,2025-06-11 00:00:00,4320.0,0.0,0.0,0,0.05043804233734245,Medium
6704,MSC,London-Singapore,2025-05-15 00:00:00,1440.0,0.0,298.41,0,0.07578830152583166,Medium
6705,Maersk,London-Singapore,2025-04-12 00:00:00,2880.0,0.0,1296.15,0,0.05810840134231576,Medium
6706,UPS,Hong_Kong-Tokyo,2024-11-20 00:00:00,-1285.0,0.0,1342.03,0,0.02220655787445991,Medium
6707,Maersk,Dubai-London,2025-04-10 00:00:00,0.0,0.0,1608.78,0,0.03654152151383544,Medium
6708,DHL,Singapore-Hamburg,2024-09-30 00:00:00,0.0,0.0,0.0,0,0.0498011578947376,Medium
6709,COSCO,New_York-Hamburg,2025-04-22 00:00:00,-1219.0,0.0,0.0,0,0.03484694471519434,Medium
6710,Kuehne_Nagel,Dubai-London,2025-07-11 00:00:00,4320.0,1440.0,1868.84,1,-0.011124745965674365,High
6711,FedEx,New_York-Hamburg,2024-10-17 00:00:00,0.0,0.0,750.22,0,0.06078156609804003,Medium
6712,UPS,Shanghai-Los_Angeles,2025-05-01 00:00:00,-665.0,0.0,91.54,0,0.05710618151304797,Medium
6713,UPS,Hong_Kong-Tokyo,2025-09-27 00:00:00,0.0,0.0,0.0,0,0.04419892441176437,Medium
6714,UPS,Shanghai-Los_Angeles,2025-03-16 00:00:00,8640.0,2880.0,2400.0,1,-0.027798257991316078,High
6715,Maersk,New_York-Hamburg,2025-08-20 00:00:00,2880.0,0.0,1729.78,0,0.05804114007535299,Medium
6716,DHL,Shanghai-Rotterdam,2025-05-14 00:00:00,4320.0,0.0,789.87,0,0.0391173520431039,Medium
6717,UPS,London-Singapore,2025-04-04 00:00:00,7200.0,1440.0,2670.62,0,0.005644479087656307,Medium
6718,COSCO,New_York-Hamburg,2025-09-22 00:00:00,1440.0,0.0,0.0,0,0.04698523657085746,Medium
6719,UPS,Hong_Kong-Tokyo,2025-04-14 00:00:00,-483.0,0.0,963.5,0,0.04137259678323385,Medium
6720,MSC,London-Singapore,2025-07-29 00:00:00,0.0,0.0,2471.97,0,0.030108899336170947,Medium
6721,Kuehne_Nagel,New_York-Hamburg,2025-09-21 00:00:00,2880.0,0.0,1082.6,0,0.07219308977941213,Medium
6722,FedEx,Dubai-London,2025-09-17 00:00:00,0.0,0.0,312.38,0,0.05476566374452824,Medium
6723,Kuehne_Nagel,Singapore-Hamburg,2024-12-06 00:00:00,4320.0,0.0,935.78,0,0.0144472264352411,Medium
6724,MSC,Rotterdam-New_York,2025-06-24 00:00:00,4320.0,1440.0,600.0,0,0.024005131561370796,Medium
6725,MSC,Dubai-London,2025-05-11 00:00:00,2880.0,0.0,0.0,0,0.04408876797323297,Medium
6726,FedEx,Singapore-Hamburg,2024-12-05 00:00:00,2880.0,0.0,0.0,0,0.04208746699281446,Medium
6727,COSCO,New_York-Hamburg,2025-07-09 00:00:00,1440.0,0.0,1214.52,0,0.06185644525914674,Medium
6728,DHL,Los_Angeles-Tokyo,2025-08-11 00:00:00,-1090.0,0.0,653.07,0,0.07491819956682738,Medium
6729,MSC,Shanghai-Los_Angeles,2024-11-17 00:00:00,1440.0,0.0,1197.93,0,0.04457447323377156,Medium
6730,DHL,Rotterdam-New_York,2024-11-08 00:00:00,-1223.0,0.0,1615.14,0,0.028000041270278997,Medium
6731,MSC,Singapore-Hamburg,2025-02-26 00:00:00,-338.0,0.0,1061.73,0,0.06006789654002659,Medium
6732,CMA_CGM,Mumbai-Dubai,2025-06-11 00:00:00,5760.0,1440.0,600.0,1,-0.01606669762414592,High
6733,FedEx,Hong_Kong-Tokyo,2025-05-20 00:00:00,-912.0,0.0,678.49,0,0.046902775660993934,Medium
6734,MSC,Hong_Kong-Tokyo,2025-05-22 00:00:00,-1197.0,0.0,418.74,0,0.037238169455228565,Medium
6735,CMA_CGM,Mumbai-Dubai,2025-09-06 00:00:00,2880.0,0.0,469.45,0,0.028817378570282215,Medium
6736,Kuehne_Nagel,Los_Angeles-Tokyo,2025-01-31 00:00:00,0.0,0.0,833.32,0,0.04869382457959032,Medium
6737,Maersk,Shanghai-Los_Angeles,2025-04-12 00:00:00,4320.0,0.0,1270.35,0,0.03728538801146691,Medium
6738,CMA_CGM,Hong_Kong-Tokyo,2025-09-06 00:00:00,-1258.0,0.0,1063.57,0,0.02095186622718087,Medium
6739,UPS,Mumbai-Dubai,2025-02-25 00:00:00,0.0,0.0,0.0,0,0.03898847842843095,Medium
6740,MSC,London-Singapore,2025-03-10 00:00:00,15840.0,10080.0,17416.99,1,-0.08282917964553094,High
6741,CMA_CGM,Mumbai-Dubai,2025-05-23 00:00:00,0.0,0.0,0.0,0,0.033663099583064515,Medium
6742,DHL,New_York-Hamburg,2025-09-19 00:00:00,1440.0,0.0,3213.92,0,0.023107724863431323,Medium
6743,Maersk,London-Singapore,2025-06-24 00:00:00,7200.0,2880.0,3600.0,1,-0.03292348638998366,High
6744,COSCO,Shanghai-Rotterdam,2025-07-22 00:00:00,-1202.0,0.0,0.0,0,0.030803203329652584,Medium
6745,MSC,Dubai-London,2025-01-03 00:00:00,0.0,0.0,0.0,0,0.049982430243828535,Medium
6746,UPS,Shanghai-Rotterdam,2025-01-13 00:00:00,0.0,0.0,520.07,0,0.042755456906850675,Medium
6747,COSCO,Shanghai-Rotterdam,2025-03-02 00:00:00,1440.0,0.0,991.19,0,0.040293859750193395,Medium
6748,CMA_CGM,Mumbai-Dubai,2025-02-09 00:00:00,0.0,0.0,635.58,0,0.02915107629836311,Medium
6749,COSCO,Los_Angeles-Tokyo,2025-01-21 00:00:00,1440.0,0.0,305.52,0,0.07415663995665789,Medium
6750,COSCO,Los_Angeles-Tokyo,2025-03-23 00:00:00,1440.0,0.0,769.62,0,0.06955246962148842,Medium
6751,Maersk,London-Singapore,2025-08-07 00:00:00,0.0,0.0,965.41,0,0.043736644745491826,Medium
6752,Kuehne_Nagel,Mumbai-Dubai,2024-11-19 00:00:00,1440.0,0.0,0.0,0,0.03425274210947288,Medium
6753,COSCO,Rotterdam-New_York,2024-11-21 00:00:00,1440.0,0.0,0.0,0,0.041221692256948717,Medium
6754,COSCO,Hong_Kong-Tokyo,2025-03-08 00:00:00,1440.0,0.0,0.0,0,0.019677027197311903,Medium
6755,MSC,Shanghai-Los_Angeles,2025-05-20 00:00:00,2880.0,0.0,574.41,0,0.04672500885924408,Medium
6756,Kuehne_Nagel,London-Singapore,2025-06-27 00:00:00,2880.0,0.0,585.55,0,0.0645177432142397,Medium
6757,Maersk,London-Singapore,2025-09-08 00:00:00,0.0,0.0,408.65,0,0.07773686861363377,Medium
6758,UPS,London-Singapore,2025-07-16 00:00:00,-243.0,0.0,1067.88,0,0.05722820870229728,Medium
6759,CMA_CGM,New_York-Hamburg,2025-04-15 00:00:00,-987.0,0.0,914.81,0,0.04890684956531405,Medium
6760,Maersk,Dubai-London,2025-01-23 00:00:00,1440.0,0.0,890.21,0,0.06585652607544229,Medium
6761,Maersk,Shanghai-Los_Angeles,2025-08-22 00:00:00,-432.0,0.0,496.22,0,0.0673675238628712,Medium
6762,FedEx,Singapore-Hamburg,2025-06-28 00:00:00,-340.0,0.0,665.1,0,0.051148335910911114,Medium
6763,Maersk,London-Singapore,2025-04-29 00:00:00,0.0,0.0,647.19,0,0.05351596770826278,Medium
6764,Kuehne_Nagel,Rotterdam-New_York,2025-08-29 00:00:00,-221.0,0.0,238.37,0,0.07898070362050064,Medium
6765,FedEx,New_York-Hamburg,2025-01-28 00:00:00,1440.0,0.0,563.14,0,0.049908929539131563,Medium
6766,CMA_CGM,Shanghai-Rotterdam,2025-07-02 00:00:00,-281.0,0.0,0.0,0,0.03984165707410414,Medium
6767,COSCO,London-Singapore,2025-07-12 00:00:00,1440.0,0.0,75.75,0,0.05145975006788828,Medium
6768,MSC,London-Singapore,2025-09-27 00:00:00,2880.0,0.0,474.42,0,0.06291336315826751,Medium
6769,MSC,Mumbai-Dubai,2025-05-01 00:00:00,2880.0,0.0,607.86,0,0.05199554238231535,Medium
6770,CMA_CGM,Dubai-London,2025-06-01 00:00:00,4320.0,0.0,1699.3,0,0.036394619036215325,Medium
6771,CMA_CGM,Dubai-London,2024-12-22 00:00:00,-581.0,0.0,0.0,0,0.00667721317594161,Medium
6772,Kuehne_Nagel,Shanghai-Rotterdam,2024-12-16 00:00:00,0.0,0.0,308.78,0,0.03679301290090503,Medium
6773,DHL,Los_Angeles-Tokyo,2024-12-19 00:00:00,1440.0,0.0,1243.45,0,0.0412521341751535,Medium
6774,COSCO,Dubai-London,2025-05-29 00:00:00,4320.0,0.0,0.0,0,0.05520737578303503,Medium
6775,CMA_CGM,Shanghai-Rotterdam,2025-07-03 00:00:00,1440.0,0.0,993.88,0,0.022421068990092385,Medium
6776,Maersk,Singapore-Hamburg,2025-01-19 00:00:00,-1324.0,0.0,750.04,0,0.05158058277476063,Medium
6777,Kuehne_Nagel,New_York-Hamburg,2025-06-22 00:00:00,4320.0,0.0,0.0,0,0.03527662019730582,Medium
6778,MSC,Singapore-Hamburg,2025-02-10 00:00:00,10080.0,5760.0,5255.16,1,-0.060591296867409605,High
6779,UPS,Singapore-Hamburg,2025-09-21 00:00:00,4320.0,0.0,810.2,0,0.03339479898977932,Medium
6780,Kuehne_Nagel,London-Singapore,2025-06-17 00:00:00,0.0,0.0,636.69,0,0.062131850108777975,Medium
6781,MSC,Rotterdam-New_York,2024-11-19 00:00:00,15840.0,12960.0,6844.35,1,-0.12259835028892252,High
6782,FedEx,Singapore-Hamburg,2025-07-01 00:00:00,-86.0,0.0,848.63,0,0.045810799654637746,Medium
6783,Kuehne_Nagel,Los_Angeles-Tokyo,2025-06-08 00:00:00,0.0,0.0,1679.09,0,0.03204894353691462,Medium
6784,MSC,Rotterdam-New_York,2024-12-07 00:00:00,-1152.0,0.0,429.26,0,0.04505512093864461,Medium
6785,DHL,Shanghai-Los_Angeles,2025-04-12 00:00:00,-764.0,0.0,0.0,0,0.04966893024174063,Medium
6786,Kuehne_Nagel,Hong_Kong-Tokyo,2025-04-27 00:00:00,0.0,0.0,957.16,0,0.045108500176353095,Medium
6787,Kuehne_Nagel,Los_Angeles-Tokyo,2025-06-25 00:00:00,5760.0,0.0,433.83,0,0.06961195308603702,Medium
6788,COSCO,Mumbai-Dubai,2025-06-03 00:00:00,1440.0,0.0,0.0,0,0.03984774038397487,Medium
6789,CMA_CGM,Rotterdam-New_York,2025-02-01 00:00:00,0.0,0.0,0.0,0,0.02711270698057483,Medium
6790,COSCO,New_York-Hamburg,2025-07-01 00:00:00,0.0,0.0,1876.06,0,0.045521591688120755,Medium
6791,Kuehne_Nagel,Dubai-London,2024-11-12 00:00:00,1440.0,0.0,694.34,0,0.06858104565117334,Medium
6792,CMA_CGM,Singapore-Hamburg,2025-07-21 00:00:00,2880.0,0.0,0.0,0,0.026142538593583786,Medium
6793,MSC,Dubai-London,2025-02-12 00:00:00,0.0,0.0,437.92,0,0.06579539739357676,Medium
6794,UPS,Singapore-Hamburg,2025-05-05 00:00:00,5760.0,1440.0,600.0,0,0.0036079965058963825,Medium
6795,UPS,Los_Angeles-Tokyo,2025-04-03 00:00:00,-101.0,0.0,1041.8,0,0.051909917891701296,Medium
6796,Kuehne_Nagel,Shanghai-Los_Angeles,2025-05-13 00:00:00,-1135.0,0.0,251.7,0,0.04901669209301873,Medium
6797,DHL,Shanghai-Los_Angeles,2025-05-08 00:00:00,0.0,0.0,676.39,0,0.0684516293938961,Medium
6798,FedEx,New_York-Hamburg,2025-06-15 00:00:00,8640.0,4320.0,5444.2,1,-0.046572470388530074,High
6799,MSC,Shanghai-Rotterdam,2025-07-01 00:00:00,1440.0,0.0,0.0,0,0.042344116559493494,Medium
6800,CMA_CGM,New_York-Hamburg,2025-03-10 00:00:00,5760.0,1440.0,2907.62,0,0.0049612540032284436,Medium
6801,Kuehne_Nagel,Singapore-Hamburg,2025-06-17 00:00:00,7200.0,1440.0,3150.6,0,0.01623689645977222,Medium
6802,MSC,Singapore-Hamburg,2025-07-16 00:00:00,0.0,0.0,556.35,0,0.04767846479827037,Medium
6803,Kuehne_Nagel,Rotterdam-New_York,2025-09-11 00:00:00,2880.0,0.0,0.0,0,0.06788275253434378,Medium
6804,DHL,Rotterdam-New_York,2025-08-21 00:00:00,1440.0,0.0,91.11,0,0.06299565323036393,Medium
6805,Maersk,New_York-Hamburg,2025-04-24 00:00:00,-835.0,0.0,1745.19,0,0.04410590310924761,Medium
6806,Maersk,Rotterdam-New_York,2025-01-18 00:00:00,1440.0,0.0,1152.77,0,0.025394600121807998,Medium
6807,DHL,Dubai-London,2025-09-04 00:00:00,1440.0,0.0,554.41,0,0.09106252772806028,Medium
6808,CMA_CGM,Dubai-London,2025-08-24 00:00:00,-808.0,0.0,0.0,0,0.009070557269195367,Medium
6809,COSCO,New_York-Hamburg,2025-03-12 00:00:00,0.0,0.0,311.07,0,0.06639077124467413,Medium
6810,DHL,Singapore-Hamburg,2025-08-08 00:00:00,0.0,0.0,1135.54,0,0.06436143491397428,Medium
6811,Kuehne_Nagel,London-Singapore,2024-10-03 00:00:00,5760.0,2880.0,2661.15,0,0.015631021867703265,Medium
6812,CMA_CGM,Rotterdam-New_York,2025-04-20 00:00:00,0.0,0.0,637.58,0,0.053562507722273056,Medium
6813,UPS,Singapore-Hamburg,2024-11-09 00:00:00,0.0,0.0,1145.35,0,0.034161730556267145,Medium
6814,DHL,New_York-Hamburg,2024-10-08 00:00:00,0.0,0.0,1810.31,0,0.009377012956935382,Medium
6815,CMA_CGM,Hong_Kong-Tokyo,2025-02-23 00:00:00,1440.0,0.0,1219.83,0,0.01251841953815247,Medium
6816,DHL,Hong_Kong-Tokyo,2024-11-24 00:00:00,2880.0,0.0,966.93,0,0.0228558078623754,Medium
6817,DHL,Shanghai-Rotterdam,2024-10-19 00:00:00,0.0,0.0,783.2,0,0.03856216703295262,Medium
6818,COSCO,Shanghai-Los_Angeles,2025-06-16 00:00:00,0.0,0.0,1385.26,0,0.03750037564461034,Medium
6819,COSCO,London-Singapore,2024-10-20 00:00:00,1440.0,0.0,1963.47,0,0.047545379513128316,Medium
6820,Kuehne_Nagel,Hong_Kong-Tokyo,2024-12-15 00:00:00,18720.0,14400.0,13175.25,1,-0.16802215685637278,High
6821,CMA_CGM,New_York-Hamburg,2025-01-10 00:00:00,2880.0,0.0,801.05,0,0.03482147348010839,Medium
6822,CMA_CGM,Mumbai-Dubai,2025-07-17 00:00:00,1440.0,0.0,0.0,0,0.014218873181318759,Medium
6823,FedEx,Los_Angeles-Tokyo,2025-07-31 00:00:00,0.0,0.0,973.76,0,0.0725959904765836,Medium
6824,DHL,London-Singapore,2024-11-30 00:00:00,0.0,0.0,575.57,0,0.04040675923958159,Medium
6825,Maersk,Los_Angeles-Tokyo,2025-01-18 00:00:00,1440.0,0.0,0.0,0,0.023164662604209352,Medium
6826,DHL,Shanghai-Los_Angeles,2025-06-21 00:00:00,1440.0,0.0,1180.1,0,0.04066890206974183,Medium
6827,DHL,Los_Angeles-Tokyo,2025-01-04 00:00:00,0.0,0.0,891.27,0,0.02362193020722525,Medium
6828,CMA_CGM,Mumbai-Dubai,2024-11-24 00:00:00,10080.0,5760.0,2400.0,1,-0.06990362400213745,High
6829,DHL,Dubai-London,2025-08-20 00:00:00,-464.0,0.0,285.8,0,0.05886315846883666,Medium
6830,MSC,Singapore-Hamburg,2024-10-23 00:00:00,-643.0,0.0,398.91,0,0.06579817827563744,Medium
6831,DHL,Hong_Kong-Tokyo,2025-06-24 00:00:00,0.0,0.0,0.0,0,0.042532365724373855,Medium
6832,MSC,Hong_Kong-Tokyo,2025-07-30 00:00:00,0.0,0.0,787.1,0,0.02573721939302115,Medium
6833,COSCO,Shanghai-Rotterdam,2025-01-21 00:00:00,0.0,0.0,1512.63,0,0.016689861342216783,Medium
6834,Maersk,New_York-Hamburg,2024-12-17 00:00:00,4320.0,0.0,1822.09,0,0.021686436328594794,Medium
6835,Kuehne_Nagel,Shanghai-Los_Angeles,2025-07-18 00:00:00,0.0,0.0,891.88,0,0.04797093801711261,Medium
6836,CMA_CGM,New_York-Hamburg,2025-04-27 00:00:00,0.0,0.0,0.0,0,0.04460381292058946,Medium
6837,DHL,Singapore-Hamburg,2024-10-11 00:00:00,2880.0,0.0,0.0,0,0.015671774978158193,Medium
6838,MSC,Mumbai-Dubai,2025-02-15 00:00:00,0.0,0.0,352.67,0,0.03260949335710883,Medium
6839,MSC,Mumbai-Dubai,2025-08-11 00:00:00,1440.0,0.0,1178.14,0,0.05298710412671237,Medium
6840,COSCO,Dubai-London,2025-03-23 00:00:00,0.0,0.0,760.96,0,0.07526236926628965,Medium
6841,MSC,Rotterdam-New_York,2024-11-07 00:00:00,0.0,0.0,460.91,0,0.07208881783598747,Medium
6842,Kuehne_Nagel,Hong_Kong-Tokyo,2025-05-26 00:00:00,0.0,0.0,528.03,0,0.04346534747291919,Medium
6843,UPS,Singapore-Hamburg,2025-09-01 00:00:00,2880.0,0.0,898.76,0,0.0524356597690247,Medium
6844,FedEx,Dubai-London,2025-06-18 00:00:00,1440.0,0.0,0.0,0,0.03891831623852732,Medium
6845,Kuehne_Nagel,Mumbai-Dubai,2025-07-13 00:00:00,0.0,0.0,2040.43,0,0.01603710498384181,Medium
6846,Maersk,Shanghai-Rotterdam,2025-05-05 00:00:00,2880.0,0.0,576.76,0,0.07663237534587547,Medium
6847,Kuehne_Nagel,Rotterdam-New_York,2025-08-30 00:00:00,0.0,0.0,1001.75,0,0.03538656198837414,Medium
6848,COSCO,Singapore-Hamburg,2024-12-25 00:00:00,0.0,0.0,1509.93,0,0.04087513064651116,Medium
6849,COSCO,Shanghai-Rotterdam,2025-07-14 00:00:00,1440.0,0.0,1150.41,0,0.02772502324186421,Medium
6850,Kuehne_Nagel,Hong_Kong-Tokyo,2025-06-07 00:00:00,-287.0,0.0,2229.18,0,0.017173173049351176,Medium
6851,DHL,Dubai-London,2025-05-04 00:00:00,1440.0,0.0,0.0,0,0.04846785841471707,Medium
6852,UPS,Dubai-London,2025-02-27 00:00:00,1440.0,0.0,1360.21,0,0.07557841911915719,Medium
6853,DHL,New_York-Hamburg,2024-12-30 00:00:00,1440.0,0.0,0.0,0,0.021371218732610997,Medium
6854,DHL,New_York-Hamburg,2025-04-15 00:00:00,5760.0,1440.0,5922.43,1,-0.058295210841585954,High
6855,Kuehne_Nagel,London-Singapore,2025-07-30 00:00:00,2880.0,0.0,0.0,0,0.05751767375426298,Medium
6856,CMA_CGM,Shanghai-Rotterdam,2025-08-04 00:00:00,1440.0,0.0,613.68,0,0.029383124657647364,Medium
6857,CMA_CGM,Shanghai-Los_Angeles,2025-08-05 00:00:00,-760.0,0.0,624.38,0,0.06132309016407683,Medium
6858,CMA_CGM,Shanghai-Los_Angeles,2025-06-26 00:00:00,0.0,0.0,421.16,0,0.06482280346994845,Medium
6859,UPS,Singapore-Hamburg,2025-01-18 00:00:00,0.0,0.0,988.06,0,0.03730833211679058,Medium
6860,DHL,Singapore-Hamburg,2025-06-25 00:00:00,5760.0,0.0,1184.53,0,0.041551320290462546,Medium
6861,FedEx,Shanghai-Rotterdam,2025-06-14 00:00:00,-256.0,0.0,0.0,0,0.03361387814251626,Medium
6862,Maersk,Rotterdam-New_York,2024-10-17 00:00:00,1440.0,0.0,2361.05,0,0.04949820724529691,Medium
6863,CMA_CGM,Los_Angeles-Tokyo,2025-09-23 00:00:00,10080.0,4320.0,6378.6,1,-0.06882990182883642,High
6864,CMA_CGM,Shanghai-Los_Angeles,2025-02-24 00:00:00,-949.0,0.0,1504.85,0,0.030331999597887183,Medium
6865,COSCO,Los_Angeles-Tokyo,2025-02-26 00:00:00,4320.0,0.0,699.14,0,0.04255378545673999,Medium
6866,DHL,New_York-Hamburg,2025-03-09 00:00:00,-1390.0,0.0,0.0,0,0.03129912070426272,Medium
6867,DHL,Hong_Kong-Tokyo,2025-08-01 00:00:00,5760.0,0.0,0.0,0,0.017425267892323848,Medium
6868,UPS,Dubai-London,2025-06-22 00:00:00,1440.0,0.0,440.0,0,0.0830667917493011,Medium
6869,UPS,Mumbai-Dubai,2025-01-28 00:00:00,7200.0,4320.0,8038.18,1,-0.06766002669997795,High
6870,CMA_CGM,Mumbai-Dubai,2025-05-01 00:00:00,1440.0,0.0,938.21,0,0.024592284122868402,Medium
